ID,Tipo,SKU,Nome,Publicado,"Em destaque?","Visibilidade no catálogo","Descrição curta",Descrição,"Data de preço promocional começa em","Data de preço promocional termina em","Status do imposto","Classe de imposto","Em estoque?",Estoque,"Quantidade baixa de estoque","São permitidas encomendas?","Vendido individualmente?","Peso (kg)","Comprimento (cm)","Largura (cm)","Altura (cm)","Permitir avaliações de clientes?","Nota da compra","Preço promocional",Preço,Categorias,Tags,"Classe de entrega",Imagens,"Limite de downloads","Dias para expirar o download",Ascendente,"Grupo de produtos",Upsells,"Venda cruzada","URL externa","Texto do botão",Posição,"Custom URI","Nome do atributo 1","Valores do atributo 1","Visibilidade do atributo 1","Atributo global 1","Nome do atributo 2","Valores do atributo 2","Visibilidade do atributo 2","Atributo global 2","Nome do atributo 3","Valores do atributo 3","Visibilidade do atributo 3","Atributo global 3","Nome do atributo 4","Valores do atributo 4","Visibilidade do atributo 4","Atributo global 4","Nome do atributo 5","Valores do atributo 5","Visibilidade do atributo 5","Atributo global 5","Nome do atributo 6","Valores do atributo 6","Visibilidade do atributo 6","Atributo global 6","Nome do atributo 7","Valores do atributo 7","Visibilidade do atributo 7","Atributo global 7","Nome do atributo 8","Valores do atributo 8","Visibilidade do atributo 8","Atributo global 8","Nome do atributo 9","Valores do atributo 9","Visibilidade do atributo 9","Atributo global 9","Nome do atributo 10","Valores do atributo 10","Visibilidade do atributo 10","Atributo global 10","Nome do atributo 11","Valores do atributo 11","Visibilidade do atributo 11","Atributo global 11","Nome do atributo 12","Valores do atributo 12","Visibilidade do atributo 12","Atributo global 12","Nome do atributo 13","Valores do atributo 13","Visibilidade do atributo 13","Atributo global 13","Nome do atributo 14","Valores do atributo 14","Visibilidade do atributo 14","Atributo global 14","Nome do atributo 15","Valores do atributo 15","Visibilidade do atributo 15","Atributo global 15","Nome do atributo 16","Valores do atributo 16","Visibilidade do atributo 16","Atributo global 16"
37848,external,1429v,"Micro-ondas 20l Branco Porta Preta Minuto Fácil Midea 110V",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,"503,10",699,SÁBADO,,,https://promobuzy.com.br/wp-content/uploads/2024/05/midea03.webp,,,,,,,https://mercadolivre.com/sec/14nKi9u,"APROVEITE A OFERTA",0,ofertas/37848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37959,external,1829m,"Tênis Puma Flyer Flex Bdp Feminino",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,"189,99","299,9",SÁBADO,,,https://promobuzy.com.br/wp-content/uploads/2024/05/tenisfeminino.webp,,,,,,,https://divulgador.magalu.com/5BS2ZWv3,"APROVEITE A OFERTA",0,ofertas/37959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37961,external,2914a,"Mouse Pad Grande 70 X 30 Cm Gamer, Havit, Hv-MP860, Preto",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,"24,91","35,28",SÁBADO,,,https://promobuzy.com.br/wp-content/uploads/2024/05/padmred.webp,,,,,,,https://amzn.to/3QHLIEi,"APROVEITE A OFERTA",0,ofertas/37961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37964,external,2917a,"Lola Cosmetics Shampoo Dream Cream 250 Ml",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,"22,51",SÁBADO,,,https://promobuzy.com.br/wp-content/uploads/2024/05/lolacomes.webp,,,,,,,https://amzn.to/3UFwFw2,"APROVEITE A OFERTA",0,ofertas/37964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37965,external,1830m,"Aspirador Robô Fast Clean Mondial Rb08 Bivolt 30w",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,"279,9","333,22",SÁBADO,,,https://promobuzy.com.br/wp-content/uploads/2024/05/mondial.webp,,,,,,,https://divulgador.magalu.com/u4wnLU4Z,"APROVEITE A OFERTA",0,ofertas/37965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37966,external,2918a,"Monitor para PC Full HD UltraWide LG LED IPS 29” - 29WK600, multi-color",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,"909,09","1108,99",SÁBADO,,,https://promobuzy.com.br/wp-content/uploads/2024/05/telalgplana.webp,,,,,,,https://amzn.to/4ag6PVd,"APROVEITE A OFERTA",0,ofertas/37966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37967,external,2919a,"Maybelline NY Kit Queridinhos Batom Líquido Matte Ink 65 Seductress + Máscara De Cílios Colossal Lavável + Corretivo Eraser 130 Medium",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,"113,05",SÁBADO,,,https://promobuzy.com.br/wp-content/uploads/2024/05/maybeline.webp,,,,,,,https://amzn.to/4aj7mG7,"APROVEITE A OFERTA",0,ofertas/37967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37968,external,2920a,"Pack de Corona Long Neck 330ml com 24 unidades",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,"129,9","153,99",SÁBADO,,,https://promobuzy.com.br/wp-content/uploads/2024/05/corona.webp,,,,,,,https://amzn.to/3UVIX4P,"APROVEITE A OFERTA",0,ofertas/37968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37969,external,1831m,"Kit Cooler Térmico 8 Latas Anabell Picnic Futebol",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,"52,29","159,9",SÁBADO,,,https://promobuzy.com.br/wp-content/uploads/2024/05/jogodecopos.webp,,,,,,,https://divulgador.magalu.com/Xa=ku1Pc,"APROVEITE A OFERTA",0,ofertas/37969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37970,external,1832m,"Mochila Switz Básica 25L",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,"34,19","129,99",SÁBADO,,,https://promobuzy.com.br/wp-content/uploads/2024/05/mochilared.webp,,,,,,,https://divulgador.magalu.com/LYqVWtMI,"APROVEITE A OFERTA",0,ofertas/37970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37971,external,1441v,"Kit Facas Plenus Lâminas Aço Inox 10 Peças Preto Tramontina",1,0,visible,https://www.mercadolivre.com.br/social/pechinchou?ref=BIkTPEsDSZAi6TE58f5qxdZYJft1f6E85frG3QDEDpFkUK4nZSSNqVwjAcSaW0wmh2R9zvSbdIcN7U97jXbeKpRHY%2FBVVB%2BU%2Fy86h%2FDmXZtSzhdxS%2Fmu4eniQac4CYb0XVsIHbU9L3bKTicaSCb050yVXbr8dukzPCfcm%2FAoYhoVSzEDTX78tLeAqATUJy9l6R%2F0dA%3D%3D&matt_tool=25801845&forceInApp=true,,,,taxable,,1,,,0,0,,,,,1,,"70,56","99,88",SÁBADO,,,https://promobuzy.com.br/wp-content/uploads/2024/05/facatesoura.webp,,,,,,,https://mercadolivre.com/sec/2p7eRuR,"APROVEITA A OFERTA",0,ofertas/37971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37972,external,1833m,"Forno Elétrico de Embutir Consul com Timer - com Dourador COB47AR",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,999,"1889,99",SÁBADO,,,https://promobuzy.com.br/wp-content/uploads/2024/05/fornoconsul.webp,,,,,,,https://divulgador.magalu.com/52UVDZGw,"APROVEITE A OFERTA",0,ofertas/37972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37973,external,2921a,"SBP Multi Inseticida Automático Aparelho + Refil 250ml - Duração até 8 semanas",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,"44,9","64,43",SÁBADO,,,https://promobuzy.com.br/wp-content/uploads/2024/05/sbp06.webp,,,,,,,https://amzn.to/3UUIv6P,"APROVEITE A OFERTA",0,ofertas/37973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37997,external,1443v,"Cabeceira Para Cama Casal Box Estofada 140x60cm Varias Cores",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,"61,96","199,89",SÁBADO,,,https://promobuzy.com.br/wp-content/uploads/2024/05/cabeceira.webp,,,,,,,https://mercadolivre.com/sec/2Re8JCE,"APROVEITE A OFERTA",0,ofertas/37997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38094,external,2945a,"Licor, Jagermeister, Licores Herbais, 700 ml, Pacote de 1",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,"93,35","116,91",SÁBADO,,,https://promobuzy.com.br/wp-content/uploads/2024/05/jegue.webp,,,,,,,https://amzn.to/4bjeiUM,"APROVEITE A OFERTA",0,ofertas/38094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38287,external,1866m,"Smart TV 39” Philco Android PTV39E3AASSB Dolby Audio",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,"999,9","1299,90",SÁBADO,,,https://promobuzy.com.br/wp-content/uploads/2024/05/telanet.webp,,,,,,,https://divulgador.magalu.com/Sp7KwfAT,"APROVEITE A OFERTA",0,ofertas/38287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38330,external,2969a,"Tramontina 43409104, Kit Ferramentas 11 Peças Trena Estilete Martelo Alicate Chaves de Fenda e Fixas",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,"125,8","159,84",SÁBADO,,,https://promobuzy.com.br/wp-content/uploads/2024/05/kitferr.webp,,,,,,,https://amzn.to/3ynirsv,"APROVEITE A OFERTA",0,ofertas/38330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38331,external,2970a,"Estojo com 6 Xícaras Café com Pires sem Pé em Porcelana - Modelo Redondo com Relevo Pomerode - Branca - fabricado pela Schmidt",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,87,"119,6",SÁBADO,,,https://promobuzy.com.br/wp-content/uploads/2024/05/jogopratos-1.webp,,,,,,,https://amzn.to/3WHFS9W,"APROVEITE A OFERTA",0,ofertas/38331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38333,external,2972a,"Lola Cosmetics Spray Antifrizz Liso Leve And Solto Branco/Verde",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,"29,71",SÁBADO,,,https://promobuzy.com.br/wp-content/uploads/2024/05/lisopa.webp,,,,,,,https://amzn.to/3K9tibS,"APROVEITE A OFERTA",0,ofertas/38333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38334,external,1875m,"Bad Boy Le Parfum Carolina Herrera - Perfume Masculino - Eau de Parfum",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,"508,16","573,18",SÁBADO,,,https://promobuzy.com.br/wp-content/uploads/2024/05/badboyparfm.webp,,,,,,,https://divulgador.magalu.com/aJBGvfOW,"APROVEITE A OFERTA",0,ofertas/38334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38336,external,1876m,"La Nuit Trésor Fleur de Nuit Lancôme - Perfume Feminino - Eau de Parfum",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,"348,84","367,2",SÁBADO,,,https://promobuzy.com.br/wp-content/uploads/2024/05/perfumetri.webp,,,,,,,https://divulgador.magalu.com/1ZSHE581,"APROVEITE A OFERTA",0,ofertas/38336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38338,external,2975a,"Cosco Kids, Carrinho de Bebê Keep, Preto",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,"280,81","333,67",SÁBADO,,,https://promobuzy.com.br/wp-content/uploads/2024/05/carrinhooo.webp,,,,,,,https://amzn.to/4dENr7r,"APROVEITE A OFERTA",0,ofertas/38338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38339,external,1877m,"Kit 10 Potes Hermeticos Retangular Com Trava, Vedação Em Silicone, Bpa Free Empilhaveis - House Organizer",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,"161,09","178,99",SÁBADO,,,https://promobuzy.com.br/wp-content/uploads/2024/05/poteger06.webp,,,,,,,https://divulgador.magalu.com/8QlGOGX1,"APROVEITE A OFERTA",0,ofertas/38339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38363,external,1483v,"Smart TV 65Pol UHD 4K 65DU7700 2024 Processador Crystal 4K Gaming Hub Alexa built in Samsung",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,"3238,10","3957,70",SÁBADO,,,https://promobuzy.com.br/wp-content/uploads/2024/05/65pola.webp,,,,,,,https://www.magazinevoce.com.br/magazinepromobuzy/smart-tv-65pol-uhd-4k-65du7700-2024-processador-crystal-4k-gaming-hub-alexa-built-in-samsung/p/dh970b2197/et/tv4k/,"APROVEITE A OFERTA",0,ofertas/38363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38398,external,1882m,"Secador de Cabelo Mondial Tourmaline Íon Preto - e Prata 2000W 2 Velocidades Chrome Black SCN-04",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,"99,9","159,9",SÁBADO,,,https://promobuzy.com.br/wp-content/uploads/2024/05/mondial-1.webp,,,,,,,https://divulgador.magalu.com/lmvbISS-,"APROVEITE A OFERTA",0,ofertas/38398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38443,external,2991a,"Agratto Aspirador de po robo Praticci USB 3W preto bivolt -AAR01L-04, Modelo: 13927",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,"149,9",220,SÁBADO,,,https://promobuzy.com.br/wp-content/uploads/2024/05/gratto.webp,,,,,,,https://amzn.to/4bPjJL2,"APROVEITE A OFERTA",0,ofertas/38443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38560,external,3008a,"Frigideira Multiuso Dona Chefa Vermelha Grande",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,"39,99",56,SÁBADO,,,https://promobuzy.com.br/wp-content/uploads/2024/05/panelaovo.webp,,,,,,,https://amzn.to/3VbUSvs,"APROVEITE A OFERTA",0,ofertas/38560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38561,external,1518v,"Furadeira De Impacto Com Sistema De Reversão De Rotação 500w 3/8  Cinza Tramontina 42362021 220v",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,132,"269,9",SÁBADO,,,https://promobuzy.com.br/wp-content/uploads/2024/05/fura.webp,,,,,,,https://mercadolivre.com/sec/1Cp3Wjo,"APROVEITE A OFERTA",0,ofertas/38561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38562,external,1519v,"Fogão  de pé Atlas Atenas Glass  4Q  gás engarrafado 4 queimadores  preto 127V/220V porta com visor 50L",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,"727,6",1039,SÁBADO,,,https://promobuzy.com.br/wp-content/uploads/2024/05/atlas.webp,,,,,,,https://mercadolivre.com/sec/1qZ7gVt,"APROVEITE A OFERTA",0,ofertas/38562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38563,external,1520v,"Calvin Klein Ckin2u For Him - Edt 50ml Beleza Na Web",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,"115,1","170,9",SÁBADO,,,https://promobuzy.com.br/wp-content/uploads/2024/05/ck.webp,,,,,,,https://mercadolivre.com/sec/2nBGa71,"APROVEITE A OFERTA",0,ofertas/38563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38564,external,3010a,"Grill Elétrico Multiuso Inox, 220v, Oster",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,239,"349,9",SÁBADO,,,https://promobuzy.com.br/wp-content/uploads/2024/05/ostergrill.webp,,,,,,,https://amzn.to/3VbdOKR,"APROVEITE A OFERTA",0,ofertas/38564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38622,external,1524v,"Apple iPhone 15 Pro Max (256 GB) - Titânio Azul",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,"7379,10","14380,52",SÁBADO,,,https://promobuzy.com.br/wp-content/uploads/2024/05/iohone.webp,,,,,,,https://mercadolivre.com/sec/2rmZni6,"APROVEITE A OFERTA",0,ofertas/38622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38658,external,1906m,"Jogo de Panelas Rochedo Antiaderente de Alumínio - Grafite 12 Peças Limpa Fácil",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,"436,4","699,9",SÁBADO,,,https://promobuzy.com.br/wp-content/uploads/2024/05/jogopanelas-2.webp,,,,,,,https://divulgador.magalu.com/qcjxhMxc,"APROVEITE A OFERTA",0,ofertas/38658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38671,external,3036a,"Forno e Fryer 15L Oster Multifunções Compact 10 em 1 OFOR160-127",1,0,visible,https://www.amazon.com.br/gp/product/B0CN51SX81/ref=ewc_pr_img_1?smid=A1LG6OVV9I6PPI&psc=1&tag=parceiropechi-20,,,,taxable,,1,,,0,0,,,,,1,,"599,25",799,SÁBADO,,,https://promobuzy.com.br/wp-content/uploads/2024/05/osterforno.webp,,,,,,,https://www.amazon.com.br/gp/product/B0CN51SX81/ref=ewc_pr_img_1?smid=A1LG6OVV9I6PPI&psc=1&tag=promobuzy-20,"APROVEITE A OFERTA",0,ofertas/38671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38705,external,3037a,"Kit Sabonete, PHEBO, Amarelo, 720g",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,"30,5",SÁBADO,,,https://promobuzy.com.br/wp-content/uploads/2024/05/sabao.webp,,,,,,,https://amzn.to/3yFSUux,"APROVEITE A OFERTA",0,ofertas/38705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38735,external,1539v,"Jogo De Lençol Cama Casal 400 Fios Ponto Palito 3 Peças",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,"68,99","99,99",SÁBADO,,,https://promobuzy.com.br/wp-content/uploads/2024/06/jogole06n.webp,,,,,,,https://mercadolivre.com/sec/27LemrC,"APROVEITE A OFERTA",0,ofertas/38735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39043,external,,"Jaqueta Jeans Feminina Cropped Com Gola Alta Hering",1,0,visible,https://www.mercadolivre.com.br/social/pechinchou?matt_tool=89815958&forceInApp=true&ref=BL%2FNbxxKVmrJvgn97AY7k3ZLURdtr65F5IMgE3TlcXIOQxYOi7yNvMpG4lNInJ%2BiJaGGTsH68I%2BOtXg0llQmpyu0FASlHsaYeWBEWDHDj55X2EVmNk31s5Pjv0mchlD7OXxUSNjkA9T2jLPbV0bXPj6gm2oZsKGFIkEAdDKz5FOK22Xjghf7gWD0NPFYPaBf5ipIzg%3D%3D,,,,taxable,,1,,,0,0,,,,,1,,"139,39","279,99",SÁBADO,,,https://promobuzy.com.br/wp-content/uploads/2024/06/07jaquetajeans05.webp,,,,,,,https://mercadolivre.com/sec/1UgQqMq,"APROVEITE A OFERTA",0,ofertas/39043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39153,external,1,"Jogo de Taças de Sobremesa de Vidro 160ml - 6 Peças Haus Concept Gelato",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,29,"79,9",SÁBADO,,,https://promobuzy.com.br/wp-content/uploads/2023/10/calices.png,,,,,,,https://www.magazinevoce.com.br/magazinepromobuzy/jogo-de-tacas-de-sobremesa-de-vidro-160ml-6-pecas-haus-concept-gelato/p/237309900/ud/tcsb/,"APROVEITE A OFERTA",0,ofertas/28864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39238,external,,"Kit Tenys Pe Baruel Po =1Un Original 100G + 1Un Woman 100G",1,0,visible,https://www.amazon.com.br/dp/B084GYNSDL/?tag=parceiropechi-20,,,,taxable,,1,,,0,0,,,,,1,,,"21,76",SÁBADO,,,https://promobuzy.com.br/wp-content/uploads/2024/06/10tenispe.webp,,,,,,,https://www.amazon.com.br/dp/B084GYNSDL/?tag=promobuzy-20,"APROVEITA A OFERTA",0,ofertas/39238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39368,external,,"NYBC Mop giratório com cesto em inox cor vermelho e preto",1,0,visible,https://www.mercadolivre.com.br/social/pechinchou?matt_tool=89815958&forceInApp=true&ref=BFm9Zd8719VISfF21Mlpwl8t00dSHyvUgCFs%2FLcSx%2Bqe%2B2lqzzAwTanGwZiL%2BOhPNrCk%2BOSfHq%2Fcgg%2BK5LpLnfqwlCm%2FKJnuJ18sFSHbfPApXbojGTxe%2FofPllBhxwuXKzeWvI%2FK%2BW7rPqTGK%2BJdhNlNMfIBX8%2B1vFlfBy0S%2BJ1D9vsWsFB%2BfYAwKkS7k8TbPJ5J3jU%3D,,,,taxable,,1,,,0,0,,,,,1,,"44,45","59,27",SÁBADO,,,https://promobuzy.com.br/wp-content/uploads/2024/06/07mooopblack.webp,,,,,,,https://mercadolivre.com/sec/2RcjwRx,"APROVEITE A OFERTA",0,ofertas/39368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39392,external,,"Moto Infantil Elétrica Bateria 6v Com Retrovisores Som Luz",1,0,visible,https://www.mercadolivre.com.br/social/pechinchou?matt_tool=89815958&forceInApp=true&ref=BCIAKPezn63rAIfe5oUcsYhgoVOxOqIx3kbMQzJPtDzfZ8u8YOB0sNFco1n8bSF1IQNbzL7E8ga0vdeQ5qSpqevF0ICMrf65EQQqm4Vtp9xZ8kjuaGC1aIpbxk6yW%2BESn%2BTmjaVy00TimkkhtDyyF%2FZE7qGvZ6XEV4kKPaFH5QFTXowcezYr1nXJldApMHBWn1XW5jU%3D,,,,taxable,,1,,,0,0,,,,,1,,"419,99","499,99",SÁBADO,,,https://promobuzy.com.br/wp-content/uploads/2024/06/29motoquinha.webp,,,,,,,https://mercadolivre.com/sec/2EgdFoK,"APROVEITA A OFERTA",0,ofertas/39392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39395,external,,"Jogo de Talheres Aço Inox e Madeira 12 Peças Tramontina Dynamic 22399 Cor Marrom",1,0,visible,https://www.mercadolivre.com.br/social/pechinchou?matt_tool=89815958&forceInApp=true&ref=BACusk%2B3H6O2dmvQFPFHoA2Uz9n%2B0cuX5%2BS0FpU8WLzRIX0J4DOsvnz9SU67MQ9atRK8T6w3jVZyIdRDMTxzryMUAuq5kVhRy%2F0%2FrCs0wmhyzjQUHj%2FVyq0q947PWJhruSJuZ9yqA19whr5VQOHazY537I7K2OVlEndIWYNnTIX74%2BbDXCQbBmbF2elbehRgHgCcqJo%3D,,,,taxable,,1,,,0,0,,,,,1,,"66,85","89,14",SÁBADO,,,https://promobuzy.com.br/wp-content/uploads/2024/06/32talheres.webp,,,,,,,https://mercadolivre.com/sec/1NwxQ8H,"APROVEITA A OFERTA",0,ofertas/39395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39505,external,,"Fritadeira Sem Óleo Air Fryer OvenFryer 12L Midea Preto 1700W 127V - FFA20P1",1,0,visible,https://www.magazinevoce.com.br/magazinedopechinchou/fritadeira-sem-oleo-air-fryer-ovenfryer-12l-midea-preto-1700w-127v-ffa20p1/p/gg8b5dbdgf/ep/efso/,,,,taxable,,1,,,0,0,,,,,1,,469,728,SÁBADO,,,https://promobuzy.com.br/wp-content/uploads/2024/06/04mideia.webp,,,,,,,https://www.magazinevoce.com.br/magazinepromobuzy/fritadeira-sem-oleo-air-fryer-ovenfryer-12l-midea-preto-1700w-127v-ffa20p1/p/gg8b5dbdgf/ep/efso/,"APROVEITA A OFERTA",0,ofertas/39505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39693,external,,"Smart Lâmpada Inteligente Wi-Fi LED 9W - Compatível com Alexa - Dubai",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,"17,39","29,99",SÁBADO,,,https://promobuzy.com.br/wp-content/uploads/2024/06/01lampada.webp,,,,,,,https://www.magazinevoce.com.br/magazinepromobuzy/smart-lampada-inteligente-wi-fi-led-9w-compativel-com-alexa-dubai/p/ef6ddjc3jh/cj/asoc/,"APROVEITE A OFERTA",0,ofertas/39693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39694,external,,"Barbie Fantasia Boneca Bailarina Luzes Brilhantes Roxa",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,"87,03","135,99",SÁBADO,,,https://promobuzy.com.br/wp-content/uploads/2024/06/02barbie.webp,,,,,,,https://www.amazon.com.br/Barbie-HLC26-BRB-BAILARINA-ROXA/dp/B0B5HP7W7F/?tag=promobuzy-20,"APROVEITE A OFERTA",0,ofertas/39694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
